from,to,action,p(s),frequency
0,3,0,0.06626365961404325,570
0,8,0,0.08277144850034876,712
0,2,0,0.31864682631946056,2741
0,7,0,0.16089281562427343,1384
0,0,1,0.17402929551267146,1497
0,0,0,0.11787956289235062,1014
0,13,0,0.009183910718437573,79
0,13,1,0.0013950244129272262,12
0,11,0,0.02766798418972332,238
0,12,0,0.003952569169960474,34
0,5,0,0.016972797023947918,146
0,5,1,0.005463845617298303,47
0,4,0,0.007091374099046734,61
0,10,0,0.003022552894675657,26
0,6,0,0.00023250406882120437,2
0,1,0,0.0034875610323180655,30
0,9,0,0.0010462683096954196,9
1,4,1,0.18303710632990333,587
1,6,1,0.04147178048019956,133
1,1,0,0.1512316806984721,485
1,1,1,0.08886810102899906,285
1,3,1,0.03461178671655753,111
1,11,1,0.18927346429685063,607
1,8,1,0.039600873090115375,127
1,8,0,0.014655441222326161,47
1,2,1,0.04490177736202058,144
1,5,1,0.11786716557530402,378
1,12,1,0.0330526972248207,106
1,10,1,0.01153726223885251,37
1,10,0,0.004053632678515747,13
1,7,1,0.018709073900841908,60
1,9,1,0.0018709073900841909,6
1,13,1,0.014967259120673527,48
1,0,1,0.01028999064546305,33
2,8,0,0.21372276309689384,1383
2,0,1,0.5244938958429918,3394
2,7,0,0.25374748879616754,1642
2,5,1,0.0009272137227630969,6
2,13,1,0.00200896306598671,13
2,13,0,0.0016998918250656777,11
2,10,0,0.0024725699273682586,16
2,12,0,0.0004636068613815484,3
2,1,0,0.0004636068613815484,3
3,8,0,0.490159901599016,797
3,9,1,0.033210332103321034,54
3,0,1,0.46740467404674046,760
3,13,1,0.0012300123001230013,2
3,1,0,0.004305043050430504,7
3,10,0,0.0036900369003690036,6
4,1,0,0.6666666666666666,750
4,6,1,0.030222222222222223,34
4,5,1,0.2808888888888889,316
4,10,0,0.010666666666666666,12
4,10,1,0.0017777777777777779,2
4,13,1,0.008,9
4,0,1,0.0008888888888888889,1
4,8,0,0.0008888888888888889,1
5,6,0,0.005608131791097091,16
5,11,0,0.3592709428671574,1025
5,5,1,0.11216263582194182,320
5,5,0,0.15001752541184718,428
5,1,0,0.1310900806168945,374
5,12,0,0.11216263582194182,320
5,4,0,0.12968804766912023,370
6,5,1,0.05945945945945946,11
6,1,0,0.7081081081081081,131
6,4,0,0.23243243243243245,43
7,0,1,0.1631787330316742,1154
7,8,0,0.07423642533936652,525
7,2,1,0.26880656108597284,1901
7,7,1,0.2680995475113122,1896
7,7,0,0.2256787330316742,1596
8,3,1,0.1732442825339,856
8,8,0,0.10200364298724955,504
8,8,1,0.12892127099777373,637
8,9,1,0.024084193483100588,119
8,0,1,0.13256425824731835,655
8,2,1,0.3088443634891722,1526
8,7,1,0.13033798826148552,644
9,3,0,0.14210526315789473,27
9,8,0,0.7052631578947368,134
9,0,1,0.06842105263157895,13
9,1,0,0.031578947368421054,6
9,10,0,0.005263157894736842,1
9,5,1,0.005263157894736842,1
9,4,0,0.042105263157894736,8
10,1,0,0.0851063829787234,12
10,3,1,0.15602836879432624,22
10,10,0,0.03546099290780142,5
10,13,1,0.014184397163120567,2
10,8,0,0.14893617021276595,21
10,8,1,0.0851063829787234,12
10,2,1,0.22695035460992907,32
10,0,1,0.14184397163120568,20
10,4,0,0.014184397163120567,2
10,9,1,0.02127659574468085,3
10,7,1,0.028368794326241134,4
10,5,1,0.0425531914893617,6
11,1,0,0.3933035714285714,881
11,5,1,0.39464285714285713,884
11,12,0,0.19598214285714285,439
11,13,1,0.007589285714285714,17
11,13,0,0.0013392857142857143,3
11,0,1,0.0026785714285714286,6
11,10,0,0.0040178571428571425,9
11,8,0,0.0004464285714285714,1
12,8,0,0.02783109404990403,29
12,5,1,0.2648752399232246,276
12,13,1,0.022072936660268713,23
12,13,0,0.005758157389635317,6
12,1,0,0.19577735124760076,204
12,11,1,0.2562380038387716,267
12,12,0,0.07581573896353166,79
12,12,1,0.03742802303262956,39
12,2,1,0.05758157389635317,60
12,7,1,0.013435700575815739,14
12,7,0,0.007677543186180422,8
12,0,1,0.03166986564299424,33
12,10,0,0.003838771593090211,4
13,1,0,0.16317991631799164,39
13,0,1,0.09623430962343096,23
13,12,0,0.09205020920502092,22
13,4,0,0.05439330543933055,13
13,5,1,0.09205020920502092,22
13,5,0,0.0502092050209205,12
13,13,1,0.05439330543933055,13
13,13,0,0.0041841004184100415,1
13,11,0,0.19665271966527198,47
13,7,1,0.02510460251046025,6
13,7,0,0.03765690376569038,9
13,8,0,0.05439330543933055,13
13,2,1,0.04602510460251046,11
13,10,0,0.03347280334728033,8
